review_id,cluster,Sentiment,region,threshold
bn_2291,2,2,B_uniform,0.95
bn_2292,2,2,B_uniform,0.95
bn_2293,2,2,B_uniform,0.95
bn_2294,2,2,B_uniform,0.95
bn_2296,2,2,B_uniform,0.95
bn_2298,2,2,B_uniform,0.95
bn_2300,2,2,B_uniform,0.95
bn_2302,2,2,B_uniform,0.95
bn_2304,2,2,B_uniform,0.95
bn_2306,2,2,B_uniform,0.95
bn_2308,1,2,B_uniform,0.95
bn_2310,1,2,B_uniform,0.95
bn_2311,2,2,B_uniform,0.95
bn_2312,2,2,B_uniform,0.95
bn_2314,2,2,B_uniform,0.95
bn_2315,2,2,B_uniform,0.95
bn_2316,1,2,B_uniform,0.95
bn_2317,2,2,B_uniform,0.95
bn_2318,1,2,B_uniform,0.95
bn_2319,1,2,B_uniform,0.95
bn_2320,2,2,B_uniform,0.95
bn_2321,2,2,B_uniform,0.95
bn_2322,1,2,B_uniform,0.95
bn_2323,2,2,B_uniform,0.95
bn_2324,2,2,B_uniform,0.95
bn_2325,2,2,B_uniform,0.95
bn_2326,2,2,B_uniform,0.95
bn_2327,2,2,B_uniform,0.95
bn_2328,1,2,B_uniform,0.95
bn_2329,2,2,B_uniform,0.95
bn_2330,2,2,B_uniform,0.95
bn_2331,2,2,B_uniform,0.95
bn_2332,1,2,B_uniform,0.95
bn_2333,2,2,B_uniform,0.95
bn_2334,2,2,B_uniform,0.95
bn_2335,2,2,B_uniform,0.95
bn_2336,2,2,B_uniform,0.95
bn_2337,2,2,B_uniform,0.95
bn_2338,2,2,B_uniform,0.95
bn_2339,2,2,B_uniform,0.95
bn_2340,2,2,B_uniform,0.95
bn_2341,2,2,B_uniform,0.95
bn_2342,2,2,B_uniform,0.95
bn_2343,2,2,B_uniform,0.95
bn_2344,2,2,B_uniform,0.95
bn_2345,1,2,B_uniform,0.95
bn_2346,2,2,B_uniform,0.95
bn_2347,2,2,B_uniform,0.95
bn_2348,2,2,B_uniform,0.95
bn_2349,2,2,B_uniform,0.95
bn_2350,2,2,B_uniform,0.95
bn_2351,2,2,B_uniform,0.95
bn_2352,2,2,B_uniform,0.95
bn_2353,2,2,B_uniform,0.95
bn_2354,2,2,B_uniform,0.95
bn_2355,2,2,B_uniform,0.95
bn_2356,2,2,B_uniform,0.95
bn_2357,1,2,B_uniform,0.95
bn_2358,1,2,B_uniform,0.95
bn_2359,1,2,B_uniform,0.95
bn_2360,2,2,B_uniform,0.95
bn_2361,2,2,B_uniform,0.95
bn_2362,2,2,B_uniform,0.95
bn_2363,2,2,B_uniform,0.95
bn_2364,2,2,B_uniform,0.95
bn_2365,2,2,B_uniform,0.95
bn_2366,2,2,B_uniform,0.95
bn_2367,1,2,B_uniform,0.95
bn_2368,1,2,B_uniform,0.95
bn_2369,2,2,B_uniform,0.95
bn_2370,2,2,B_uniform,0.95
bn_2371,2,2,B_uniform,0.95
bn_2372,2,2,B_uniform,0.95
bn_2373,2,2,B_uniform,0.95
bn_2374,2,2,B_uniform,0.95
bn_2375,1,2,B_uniform,0.95
bn_2376,2,2,B_uniform,0.95
bn_2377,2,2,B_uniform,0.95
bn_2378,2,2,B_uniform,0.95
bn_2379,2,2,B_uniform,0.95
bn_2380,2,2,B_uniform,0.95
bn_2381,2,2,B_uniform,0.95
bn_2382,2,2,B_uniform,0.95
bn_2383,1,2,B_uniform,0.95
bn_2384,2,2,B_uniform,0.95
bn_2385,2,2,B_uniform,0.95
bn_2386,2,2,B_uniform,0.95
bn_2387,2,2,B_uniform,0.95
bn_2388,2,2,B_uniform,0.95
bn_2389,1,2,B_uniform,0.95
bn_2390,2,2,B_uniform,0.95
bn_2391,2,2,B_uniform,0.95
bn_2392,2,2,B_uniform,0.95
bn_2393,1,2,B_uniform,0.95
bn_2394,2,2,B_uniform,0.95
bn_2395,2,2,B_uniform,0.95
bn_2396,2,2,B_uniform,0.95
bn_2397,2,2,B_uniform,0.95
bn_2398,2,2,B_uniform,0.95
bn_2399,2,2,B_uniform,0.95
bn_2400,2,2,B_uniform,0.95
bn_2401,2,2,B_uniform,0.95
bn_2402,2,2,B_uniform,0.95
bn_2403,2,2,B_uniform,0.95
bn_2404,2,2,B_uniform,0.95
bn_2405,2,2,B_uniform,0.95
bn_2406,2,2,B_uniform,0.95
bn_2407,2,2,B_uniform,0.95
bn_2408,2,2,B_uniform,0.95
bn_2409,2,2,B_uniform,0.95
bn_2410,2,2,B_uniform,0.95
bn_2411,2,2,B_uniform,0.95
bn_2412,1,2,B_uniform,0.95
bn_2413,2,2,B_uniform,0.95
bn_2414,1,2,B_uniform,0.95
bn_2415,2,2,B_uniform,0.95
bn_2416,2,2,B_uniform,0.95
bn_2417,2,2,B_uniform,0.95
bn_2418,2,2,B_uniform,0.95
bn_2419,2,2,B_uniform,0.95
bn_2420,2,2,B_uniform,0.95
bn_2421,2,2,B_uniform,0.95
bn_2422,2,2,B_uniform,0.95
bn_2423,2,2,B_uniform,0.95
bn_2424,2,2,B_uniform,0.95
bn_2425,2,2,B_uniform,0.95
bn_2426,2,2,B_uniform,0.95
bn_2427,2,2,B_uniform,0.95
bn_2428,2,2,B_uniform,0.95
bn_2429,2,2,B_uniform,0.95
bn_2430,2,2,B_uniform,0.95
bn_2431,2,2,B_uniform,0.95
bn_2432,2,2,B_uniform,0.95
bn_2433,2,2,B_uniform,0.95
bn_2434,2,2,B_uniform,0.95
bn_2435,2,2,B_uniform,0.95
bn_2436,2,2,B_uniform,0.95
bn_2437,2,2,B_uniform,0.95
bn_2438,2,2,B_uniform,0.95
bn_2439,1,2,B_uniform,0.95
bn_2440,2,2,B_uniform,0.95
bn_2441,2,2,B_uniform,0.95
bn_2442,2,2,B_uniform,0.95
bn_2443,2,2,B_uniform,0.95
bn_2444,2,2,B_uniform,0.95
bn_2445,2,2,B_uniform,0.95
bn_2446,2,2,B_uniform,0.95
bn_2447,2,2,B_uniform,0.95
bn_2448,2,2,B_uniform,0.95
bn_2449,2,2,B_uniform,0.95
bn_2450,2,2,B_uniform,0.95
bn_2451,2,2,B_uniform,0.95
bn_2452,2,2,B_uniform,0.95
bn_2453,1,2,B_uniform,0.95
bn_2454,2,2,B_uniform,0.95
bn_2455,2,2,B_uniform,0.95
bn_2456,2,2,B_uniform,0.95
bn_2457,2,2,B_uniform,0.95
bn_2458,2,2,B_uniform,0.95
bn_2459,2,2,B_uniform,0.95
bn_2460,2,2,B_uniform,0.95
bn_2461,2,2,B_uniform,0.95
bn_2462,2,2,B_uniform,0.95
bn_2463,2,2,B_uniform,0.95
bn_2464,2,2,B_uniform,0.95
bn_2465,2,2,B_uniform,0.95
bn_2466,2,2,B_uniform,0.95
bn_2467,2,2,B_uniform,0.95
bn_2468,1,2,B_uniform,0.95
bn_2469,1,2,B_uniform,0.95
bn_2470,2,2,B_uniform,0.95
bn_2471,2,2,B_uniform,0.95
bn_2472,2,2,B_uniform,0.95
bn_2473,1,2,B_uniform,0.95
bn_2474,2,2,B_uniform,0.95
bn_2475,1,2,B_uniform,0.95
bn_2476,2,2,B_uniform,0.95
bn_2477,2,2,B_uniform,0.95
bn_2478,1,2,B_uniform,0.95
bn_2479,1,2,B_uniform,0.95
bn_2480,1,2,B_uniform,0.95
bn_2481,1,2,B_uniform,0.95
bn_2482,2,2,B_uniform,0.95
bn_2483,2,2,B_uniform,0.95
bn_2484,1,2,B_uniform,0.95
bn_2485,2,2,B_uniform,0.95
bn_2486,2,2,B_uniform,0.95
bn_2487,2,2,B_uniform,0.95
bn_2488,2,2,B_uniform,0.95
bn_2489,2,2,B_uniform,0.95
bn_2490,1,2,B_uniform,0.95
bn_2491,1,2,B_uniform,0.95
bn_2492,2,2,B_uniform,0.95
bn_2493,2,2,B_uniform,0.95
bn_2494,1,2,B_uniform,0.95
bn_2495,2,2,B_uniform,0.95
bn_2496,2,2,B_uniform,0.95
bn_2497,1,2,B_uniform,0.95
bn_2498,2,2,B_uniform,0.95
bn_2499,2,2,B_uniform,0.95
bn_2500,2,2,B_uniform,0.95
bn_2501,2,2,B_uniform,0.95
bn_2502,1,2,B_uniform,0.95
bn_2503,1,2,B_uniform,0.95
bn_2504,2,2,B_uniform,0.95
bn_2505,1,2,B_uniform,0.95
bn_2506,1,2,B_uniform,0.95
bn_2507,2,2,B_uniform,0.95
bn_2508,2,2,B_uniform,0.95
bn_2509,2,2,B_uniform,0.95
bn_2510,1,2,B_uniform,0.95
bn_2511,2,2,B_uniform,0.95
bn_2512,2,2,B_uniform,0.95
bn_2513,1,2,B_uniform,0.95
bn_2514,2,2,B_uniform,0.95
bn_2515,2,2,B_uniform,0.95
bn_2516,2,2,B_uniform,0.95
bn_2517,2,2,B_uniform,0.95
bn_2518,2,2,B_uniform,0.95
bn_2519,2,2,B_uniform,0.95
bn_2520,2,2,B_uniform,0.95
bn_2521,2,2,B_uniform,0.95
bn_2522,1,2,B_uniform,0.95
bn_2523,2,2,B_uniform,0.95
bn_2524,2,2,B_uniform,0.95
bn_2525,2,2,B_uniform,0.95
bn_2526,1,2,B_uniform,0.95
bn_2527,1,2,B_uniform,0.95
bn_2528,2,2,B_uniform,0.95
bn_2529,1,2,B_uniform,0.95
bn_2530,1,2,B_uniform,0.95
bn_2531,2,2,B_uniform,0.95
bn_2532,1,2,B_uniform,0.95
bn_2533,2,2,B_uniform,0.95
bn_2534,2,2,B_uniform,0.95
bn_2535,2,2,B_uniform,0.95
bn_2536,2,2,B_uniform,0.95
bn_2537,2,2,B_uniform,0.95
bn_2538,1,2,B_uniform,0.95
bn_2539,2,2,B_uniform,0.95
bn_2540,1,2,B_uniform,0.95
bn_2541,2,2,B_uniform,0.95
bn_2542,2,2,B_uniform,0.95
bn_2543,2,2,B_uniform,0.95
bn_2544,2,2,B_uniform,0.95
bn_2545,2,2,B_uniform,0.95
bn_2546,2,2,B_uniform,0.95
bn_2547,2,2,B_uniform,0.95
bn_2548,1,2,B_uniform,0.95
bn_2549,2,2,B_uniform,0.95
bn_2550,1,2,B_uniform,0.95
bn_2551,2,2,B_uniform,0.95
bn_2552,2,2,B_uniform,0.95
bn_2553,2,2,B_uniform,0.95
bn_2554,1,2,B_uniform,0.95
bn_2555,2,2,B_uniform,0.95
bn_2556,2,2,B_uniform,0.95
bn_2557,2,2,B_uniform,0.95
bn_2558,2,2,B_uniform,0.95
bn_2559,2,2,B_uniform,0.95
bn_2560,2,2,B_uniform,0.95
bn_2561,1,2,B_uniform,0.95
bn_2562,2,2,B_uniform,0.95
bn_2563,1,2,B_uniform,0.95
bn_2564,2,2,B_uniform,0.95
bn_2565,2,2,B_uniform,0.95
bn_2566,1,2,B_uniform,0.95
bn_2567,2,2,B_uniform,0.95
bn_2568,2,2,B_uniform,0.95
bn_2569,1,2,B_uniform,0.95
bn_2570,1,2,B_uniform,0.95
bn_2571,2,2,B_uniform,0.95
bn_2572,2,2,B_uniform,0.95
bn_2573,2,2,B_uniform,0.95
bn_2574,1,2,B_uniform,0.95
bn_2575,2,2,B_uniform,0.95
bn_2576,1,2,B_uniform,0.95
bn_2577,1,2,B_uniform,0.95
bn_2578,2,2,B_uniform,0.95
bn_2579,2,2,B_uniform,0.95
bn_2580,1,2,B_uniform,0.95
bn_2581,2,2,B_uniform,0.95
bn_2582,2,2,B_uniform,0.95
bn_2583,2,2,B_uniform,0.95
bn_2584,2,2,B_uniform,0.95
bn_2585,2,2,B_uniform,0.95
bn_2586,1,2,B_uniform,0.95
bn_2587,2,2,B_uniform,0.95
bn_2588,2,2,B_uniform,0.95
bn_2589,2,2,B_uniform,0.95
bn_2590,1,2,B_uniform,0.95
bn_2591,2,2,B_uniform,0.95
bn_2592,2,2,B_uniform,0.95
bn_2593,2,2,B_uniform,0.95
bn_2594,2,2,B_uniform,0.95
bn_2595,1,2,B_uniform,0.95
bn_2596,1,2,B_uniform,0.95
bn_2597,2,2,B_uniform,0.95
bn_2598,2,2,B_uniform,0.95
bn_2599,1,2,B_uniform,0.95
bn_2600,2,2,B_uniform,0.95
bn_2601,2,2,B_uniform,0.95
bn_2602,1,2,B_uniform,0.95
bn_2603,2,2,B_uniform,0.95
bn_2604,2,2,B_uniform,0.95
bn_2605,2,2,B_uniform,0.95
bn_2606,2,2,B_uniform,0.95
bn_2607,1,2,B_uniform,0.95
bn_2608,2,2,B_uniform,0.95
bn_2610,1,2,B_uniform,0.95
bn_2611,2,2,B_uniform,0.95
bn_2612,1,2,B_uniform,0.95
bn_2613,2,2,B_uniform,0.95
bn_2614,2,2,B_uniform,0.95
bn_2615,1,2,B_uniform,0.95
bn_2616,2,2,B_uniform,0.95
bn_2617,2,2,B_uniform,0.95
bn_2618,2,2,B_uniform,0.95
bn_2619,2,2,B_uniform,0.95
bn_2620,1,2,B_uniform,0.95
bn_2621,2,2,B_uniform,0.95
bn_2622,2,2,B_uniform,0.95
bn_2623,2,2,B_uniform,0.95
bn_2624,2,2,B_uniform,0.95
bn_2625,1,2,B_uniform,0.95
bn_2626,2,2,B_uniform,0.95
bn_2628,2,2,B_uniform,0.95
bn_2629,1,2,B_uniform,0.95
bn_2630,2,2,B_uniform,0.95
bn_2631,2,2,B_uniform,0.95
bn_2632,1,2,B_uniform,0.95
bn_2633,2,2,B_uniform,0.95
bn_2634,2,2,B_uniform,0.95
bn_2635,2,2,B_uniform,0.95
bn_2636,1,2,B_uniform,0.95
bn_2637,1,2,B_uniform,0.95
bn_2638,2,2,B_uniform,0.95
bn_2639,2,2,B_uniform,0.95
bn_2640,1,2,B_uniform,0.95
bn_2641,2,2,B_uniform,0.95
bn_2642,2,2,B_uniform,0.95
bn_2643,2,2,B_uniform,0.95
bn_2644,2,2,B_uniform,0.95
bn_2645,1,2,B_uniform,0.95
bn_2646,2,2,B_uniform,0.95
bn_2647,1,2,B_uniform,0.95
bn_2648,2,2,B_uniform,0.95
bn_2649,2,2,B_uniform,0.95
bn_2650,2,2,B_uniform,0.95
bn_2651,2,2,B_uniform,0.95
bn_2652,1,2,B_uniform,0.95
bn_2653,2,2,B_uniform,0.95
bn_2654,1,2,B_uniform,0.95
bn_2655,2,2,B_uniform,0.95
bn_2656,2,2,B_uniform,0.95
bn_2657,2,2,B_uniform,0.95
bn_2658,1,2,B_uniform,0.95
bn_2659,2,2,B_uniform,0.95
bn_2660,2,2,B_uniform,0.95
bn_2662,1,2,B_uniform,0.95
bn_2663,2,2,B_uniform,0.95
bn_2664,2,2,B_uniform,0.95
bn_2665,2,2,B_uniform,0.95
bn_2666,2,2,B_uniform,0.95
bn_2667,2,2,B_uniform,0.95
bn_2668,1,2,B_uniform,0.95
bn_2669,1,2,B_uniform,0.95
bn_2670,2,2,B_uniform,0.95
bn_2671,2,2,B_uniform,0.95
bn_2672,1,2,B_uniform,0.95
bn_2673,1,2,B_uniform,0.95
bn_2674,1,2,B_uniform,0.95
bn_2675,2,2,B_uniform,0.95
bn_2676,2,2,B_uniform,0.95
bn_2677,1,2,B_uniform,0.95
bn_2678,1,2,B_uniform,0.95
bn_2679,2,2,B_uniform,0.95
bn_2680,2,2,B_uniform,0.95
bn_2681,2,2,B_uniform,0.95
bn_2682,1,2,B_uniform,0.95
bn_2683,1,2,B_uniform,0.95
bn_2684,2,2,B_uniform,0.95
bn_2685,2,2,B_uniform,0.95
bn_2686,2,2,B_uniform,0.95
bn_2687,2,2,B_uniform,0.95
bn_2688,1,2,B_uniform,0.95
bn_2689,1,2,B_uniform,0.95
bn_2691,2,2,B_uniform,0.95
bn_2692,1,2,B_uniform,0.95
bn_2693,2,2,B_uniform,0.95
bn_2694,1,2,B_uniform,0.95
bn_2695,2,2,B_uniform,0.95
bn_2696,1,2,B_uniform,0.95
bn_2697,2,2,B_uniform,0.95
bn_2698,1,2,B_uniform,0.95
bn_2699,2,2,B_uniform,0.95
bn_2700,1,2,B_uniform,0.95
bn_2701,2,2,B_uniform,0.95
bn_2702,1,2,B_uniform,0.95
bn_2703,1,2,B_uniform,0.95
bn_2704,2,2,B_uniform,0.95
bn_2705,2,2,B_uniform,0.95
bn_2706,2,2,B_uniform,0.95
bn_2707,2,2,B_uniform,0.95
bn_2708,1,2,B_uniform,0.95
bn_2709,1,2,B_uniform,0.95
bn_2711,2,2,B_uniform,0.95
bn_2712,1,2,B_uniform,0.95
bn_2713,2,2,B_uniform,0.95
bn_2714,2,2,B_uniform,0.95
bn_2715,2,2,B_uniform,0.95
bn_2716,2,2,B_uniform,0.95
bn_2717,1,2,B_uniform,0.95
bn_2718,2,2,B_uniform,0.95
bn_2719,2,2,B_uniform,0.95
bn_2720,1,2,B_uniform,0.95
bn_2721,1,2,B_uniform,0.95
bn_2722,1,2,B_uniform,0.95
bn_2724,2,2,B_uniform,0.95
bn_2725,2,2,B_uniform,0.95
bn_2726,2,2,B_uniform,0.95
bn_2727,2,2,B_uniform,0.95
bn_2728,1,2,B_uniform,0.95
bn_2729,2,2,B_uniform,0.95
bn_2730,1,2,B_uniform,0.95
bn_2731,2,2,B_uniform,0.95
bn_2732,1,2,B_uniform,0.95
bn_2733,1,2,B_uniform,0.95
bn_2734,1,2,B_uniform,0.95
bn_2735,2,2,B_uniform,0.95
bn_2736,2,2,B_uniform,0.95
bn_2737,1,2,B_uniform,0.95
bn_2738,1,2,B_uniform,0.95
bn_2739,2,2,B_uniform,0.95
bn_2740,1,2,B_uniform,0.95
bn_2741,2,2,B_uniform,0.95
bn_2742,2,2,B_uniform,0.95
bn_2743,2,2,B_uniform,0.95
bn_2744,2,2,B_uniform,0.95
bn_2745,2,2,B_uniform,0.95
bn_2746,2,2,B_uniform,0.95
bn_2747,1,2,B_uniform,0.95
bn_2748,2,2,B_uniform,0.95
bn_2749,2,2,B_uniform,0.95
bn_2750,1,2,B_uniform,0.95
bn_2751,2,2,B_uniform,0.95
bn_2752,1,2,B_uniform,0.95
bn_2753,2,2,B_uniform,0.95
bn_2754,2,2,B_uniform,0.95
bn_2755,2,2,B_uniform,0.95
bn_2756,1,2,B_uniform,0.95
bn_2757,2,2,B_uniform,0.95
bn_2758,2,2,B_uniform,0.95
bn_2759,2,2,B_uniform,0.95
bn_2760,1,2,B_uniform,0.95
bn_2761,2,2,B_uniform,0.95
bn_2762,2,2,B_uniform,0.95
bn_2763,1,2,B_uniform,0.95
bn_2764,2,2,B_uniform,0.95
bn_2765,2,2,B_uniform,0.95
bn_2766,1,2,B_uniform,0.95
bn_2767,2,2,B_uniform,0.95
bn_2768,2,2,B_uniform,0.95
bn_2769,2,2,B_uniform,0.95
bn_2770,2,2,B_uniform,0.95
bn_2771,2,2,B_uniform,0.95
bn_2772,2,2,B_uniform,0.95
bn_2774,2,2,B_uniform,0.95
bn_2776,2,2,B_uniform,0.95
bn_2777,2,2,B_uniform,0.95
bn_2778,1,2,B_uniform,0.95
bn_2779,1,2,B_uniform,0.95
bn_2780,1,2,B_uniform,0.95
bn_2781,2,2,B_uniform,0.95
bn_2782,2,2,B_uniform,0.95
bn_2784,1,2,B_uniform,0.95
bn_2785,1,2,B_uniform,0.95
bn_2786,1,2,B_uniform,0.95
bn_2787,1,2,B_uniform,0.95
bn_2788,2,2,B_uniform,0.95
bn_2789,2,2,B_uniform,0.95
bn_2790,2,2,B_uniform,0.95
bn_2791,2,2,B_uniform,0.95
bn_2792,2,2,B_uniform,0.95
bn_2793,2,2,B_uniform,0.95
bn_2794,1,2,B_uniform,0.95
bn_2795,1,2,B_uniform,0.95
bn_2796,2,2,B_uniform,0.95
bn_2797,1,2,B_uniform,0.95
bn_2798,0,2,B_uniform,0.95
bn_2799,1,2,B_uniform,0.95
bn_2800,2,2,B_uniform,0.95
bn_2801,2,2,B_uniform,0.95
bn_2803,1,2,B_uniform,0.95
bn_2804,2,2,B_uniform,0.95
bn_2805,2,2,B_uniform,0.95
bn_2806,1,2,B_uniform,0.95
bn_2807,2,2,B_uniform,0.95
bn_2808,2,2,B_uniform,0.95
bn_2809,1,2,B_uniform,0.95
bn_2810,2,2,B_uniform,0.95
bn_2811,1,2,B_uniform,0.95
bn_2812,1,2,B_uniform,0.95
bn_2813,2,2,B_uniform,0.95
bn_2814,2,2,B_uniform,0.95
bn_2815,2,2,B_uniform,0.95
bn_2816,2,2,B_uniform,0.95
bn_2817,2,2,B_uniform,0.95
bn_2818,2,2,B_uniform,0.95
bn_2819,2,2,B_uniform,0.95
bn_2820,2,2,B_uniform,0.95
bn_2821,2,2,B_uniform,0.95
bn_2822,2,2,B_uniform,0.95
bn_2823,1,2,B_uniform,0.95
bn_2824,2,2,B_uniform,0.95
bn_2825,2,2,B_uniform,0.95
bn_2826,2,2,B_uniform,0.95
bn_2827,1,2,B_uniform,0.95
bn_2829,1,2,B_uniform,0.95
bn_2830,1,2,B_uniform,0.95
bn_2831,2,2,B_uniform,0.95
bn_2832,2,2,B_uniform,0.95
bn_2833,2,2,B_uniform,0.95
bn_2834,2,2,B_uniform,0.95
bn_2835,1,2,B_uniform,0.95
bn_2836,2,2,B_uniform,0.95
bn_2837,2,2,B_uniform,0.95
bn_2838,2,2,B_uniform,0.95
bn_2839,1,2,B_uniform,0.95
bn_2840,2,2,B_uniform,0.95
bn_2841,2,2,B_uniform,0.95
bn_2842,2,2,B_uniform,0.95
bn_2843,1,2,B_uniform,0.95
bn_2844,2,2,B_uniform,0.95
bn_2845,2,2,B_uniform,0.95
bn_2846,2,2,B_uniform,0.95
bn_2847,2,2,B_uniform,0.95
bn_2848,2,2,B_uniform,0.95
bn_2849,2,2,B_uniform,0.95
bn_2850,2,2,B_uniform,0.95
bn_2851,1,2,B_uniform,0.95
bn_2852,2,2,B_uniform,0.95
bn_2853,1,2,B_uniform,0.95
bn_2854,2,2,B_uniform,0.95
bn_2855,1,2,B_uniform,0.95
bn_2856,2,2,B_uniform,0.95
bn_2857,2,2,B_uniform,0.95
bn_2858,2,2,B_uniform,0.95
bn_2859,1,2,B_uniform,0.95
bn_2860,2,2,B_uniform,0.95
bn_2861,2,2,B_uniform,0.95
bn_2862,2,2,B_uniform,0.95
bn_2863,2,2,B_uniform,0.95
bn_2864,2,2,B_uniform,0.95
bn_2865,2,2,B_uniform,0.95
bn_2866,2,2,B_uniform,0.95
bn_2867,1,2,B_uniform,0.95
bn_2868,2,2,B_uniform,0.95
bn_2869,2,2,B_uniform,0.95
bn_2870,2,2,B_uniform,0.95
bn_2871,2,2,B_uniform,0.95
bn_2873,2,2,B_uniform,0.95
bn_2874,2,2,B_uniform,0.95
bn_2875,1,2,B_uniform,0.95
bn_2876,2,2,B_uniform,0.95
bn_2877,1,2,B_uniform,0.95
bn_2878,2,2,B_uniform,0.95
bn_2879,1,2,B_uniform,0.95
bn_2880,2,2,B_uniform,0.95
bn_2881,2,2,B_uniform,0.95
bn_2882,1,2,B_uniform,0.95
bn_2883,1,2,B_uniform,0.95
bn_2884,1,2,B_uniform,0.95
bn_2885,2,2,B_uniform,0.95
bn_2886,1,2,B_uniform,0.95
bn_2887,2,2,B_uniform,0.95
bn_2888,2,2,B_uniform,0.95
bn_2889,2,2,B_uniform,0.95
bn_2890,1,2,B_uniform,0.95
bn_2891,1,2,B_uniform,0.95
bn_2892,2,2,B_uniform,0.95
bn_2893,1,2,B_uniform,0.95
bn_2894,2,2,B_uniform,0.95
bn_2895,2,2,B_uniform,0.95
bn_2896,2,2,B_uniform,0.95
bn_2897,2,2,B_uniform,0.95
bn_2898,1,2,B_uniform,0.95
bn_2899,1,2,B_uniform,0.95
bn_2900,2,2,B_uniform,0.95
bn_2901,2,2,B_uniform,0.95
bn_2902,2,2,B_uniform,0.95
bn_2903,2,2,B_uniform,0.95
bn_2904,2,2,B_uniform,0.95
bn_2905,2,2,B_uniform,0.95
bn_2906,2,2,B_uniform,0.95
bn_2907,1,2,B_uniform,0.95
bn_2908,2,2,B_uniform,0.95
bn_2909,1,2,B_uniform,0.95
bn_2910,2,2,B_uniform,0.95
bn_2912,2,2,B_uniform,0.95
bn_2913,1,2,B_uniform,0.95
bn_2914,2,2,B_uniform,0.95
bn_2915,2,2,B_uniform,0.95
bn_2916,2,2,B_uniform,0.95
bn_2917,1,2,B_uniform,0.95
bn_2918,2,2,B_uniform,0.95
bn_2919,2,2,B_uniform,0.95
bn_2920,2,2,B_uniform,0.95
bn_2921,1,2,B_uniform,0.95
bn_2922,2,2,B_uniform,0.95
bn_2923,2,2,B_uniform,0.95
bn_2924,2,2,B_uniform,0.95
bn_2925,2,2,B_uniform,0.95
bn_2926,2,2,B_uniform,0.95
bn_2927,1,2,B_uniform,0.95
bn_2928,1,2,B_uniform,0.95
bn_2929,2,2,B_uniform,0.95
bn_2930,2,2,B_uniform,0.95
bn_2931,2,2,B_uniform,0.95
bn_2932,2,2,B_uniform,0.95
bn_2933,1,2,B_uniform,0.95
bn_2934,2,2,B_uniform,0.95
bn_2935,1,2,B_uniform,0.95
bn_2936,2,2,B_uniform,0.95
bn_2937,2,2,B_uniform,0.95
bn_2938,2,2,B_uniform,0.95
bn_2939,2,2,B_uniform,0.95
bn_2940,1,2,B_uniform,0.95
bn_2941,2,2,B_uniform,0.95
bn_2942,2,2,B_uniform,0.95
bn_2943,1,2,B_uniform,0.95
bn_2944,1,2,B_uniform,0.95
bn_2945,2,2,B_uniform,0.95
bn_2946,2,2,B_uniform,0.95
bn_2948,2,2,B_uniform,0.95
bn_2949,2,2,B_uniform,0.95
bn_2950,2,2,B_uniform,0.95
bn_2951,1,2,B_uniform,0.95
bn_2952,2,2,B_uniform,0.95
bn_2953,2,2,B_uniform,0.95
bn_2954,2,2,B_uniform,0.95
bn_2955,2,2,B_uniform,0.95
bn_2956,2,2,B_uniform,0.95
bn_2957,2,2,B_uniform,0.95
bn_2958,2,2,B_uniform,0.95
bn_2959,1,2,B_uniform,0.95
bn_2960,2,2,B_uniform,0.95
bn_2961,2,2,B_uniform,0.95
bn_2962,2,2,B_uniform,0.95
bn_2963,2,2,B_uniform,0.95
bn_2964,2,2,B_uniform,0.95
bn_2966,2,2,B_uniform,0.95
bn_2967,2,2,B_uniform,0.95
bn_2968,2,2,B_uniform,0.95
bn_2969,2,2,B_uniform,0.95
bn_2970,1,2,B_uniform,0.95
bn_2971,1,2,B_uniform,0.95
bn_2973,2,2,B_uniform,0.95
bn_2974,2,2,B_uniform,0.95
bn_2975,2,2,B_uniform,0.95
bn_2976,2,2,B_uniform,0.95
bn_2977,2,2,B_uniform,0.95
bn_2978,2,2,B_uniform,0.95
bn_2979,2,2,B_uniform,0.95
bn_2980,2,2,B_uniform,0.95
bn_2981,2,2,B_uniform,0.95
bn_2982,1,2,B_uniform,0.95
bn_2983,2,2,B_uniform,0.95
bn_2984,2,2,B_uniform,0.95
bn_2985,2,2,B_uniform,0.95
bn_2986,1,2,B_uniform,0.95
bn_2987,2,2,B_uniform,0.95
bn_2988,2,2,B_uniform,0.95
bn_2989,2,2,B_uniform,0.95
bn_2990,2,2,B_uniform,0.95
bn_2991,2,2,B_uniform,0.95
bn_2992,2,2,B_uniform,0.95
bn_2993,2,2,B_uniform,0.95
bn_2994,2,2,B_uniform,0.95
bn_2995,2,2,B_uniform,0.95
bn_2996,2,2,B_uniform,0.95
bn_2997,2,2,B_uniform,0.95
bn_2998,2,2,B_uniform,0.95
bn_2999,1,2,B_uniform,0.95
bn_3000,0,1,B_uniform,0.95
bn_3001,0,1,B_uniform,0.95
bn_3002,0,1,B_uniform,0.95
bn_3003,0,1,B_uniform,0.95
bn_3004,0,1,B_uniform,0.95
bn_3005,0,1,B_uniform,0.95
bn_3006,0,1,B_uniform,0.95
bn_3007,0,1,B_uniform,0.95
bn_3008,0,1,B_uniform,0.95
bn_3009,0,1,B_uniform,0.95
bn_3010,0,1,B_uniform,0.95
bn_3011,0,1,B_uniform,0.95
bn_3012,0,1,B_uniform,0.95
bn_3013,0,1,B_uniform,0.95
bn_3014,0,1,B_uniform,0.95
